,,Global Accuracy,Global Macro F1,F1-W,F1-N1,F1-N2,F1-N3,F1-REM,Global Macro Recall,Global Macro Precision,Global Kappa,Global Micro F1,Global Micro Precision,Global Micro Recall,F1-mean,Precision-W,Precision-N1,Precision-N2,Precision-N3,Precision-REM,Precision-mean,Recall/Sens.-W,Recall/Sens.-N1,Recall/Sens.-N2,Recall/Sens.-N3,Recall/Sens.-REM,Recall/Sens.-mean,True W-Pred W,True W-Pred N1,True W-Pred N2,True W-Pred N3,True W-Pred REM,True N1-Pred W,True N1-Pred N1,True N1-Pred N2,True N1-Pred N3,True N1-Pred REM,True N2-Pred W,True N2-Pred N1,True N2-Pred N2,True N2-Pred N3,True N2-Pred REM,True N3-Pred W,True N3-Pred N1,True N3-Pred N2,True N3-Pred N3,True N3-Pred REM,True REM-Pred W,True REM-Pred N1,True REM-Pred N2,True REM-Pred N3,True REM-Pred REM
SUV_NSRR2022,NSRR_2022_p75,0.899,0.837,0.9650700688362122,0.6341598033905029,0.8859830498695374,0.8395187854766846,0.9314006567001344,0.83,0.848,0.862,0.899,0.899,0.899,0.8366864323616028,0.9620099067687988,0.6922891736030579,0.8777420520782471,0.8633670210838318,0.9142757058143616,0.8479448556900024,0.9728846549987792,0.5806259512901306,0.9029709696769714,0.8758977055549622,0.9459907412528992,0.830159068107605,0.9728846296709012,0.0237624271071492,0.0243501090855304,0.0008519701810436,0.0096230954290296,0.1925519630484988,0.5806259314456036,0.3002309468822171,0.0006990213700818,0.0869167429094236,0.0189162123066651,0.0233128623872096,0.9029709580505174,0.0552895322939866,0.0197033429267212,0.0020188425302826,4.984051036682616e-05,0.2523553162853297,0.875897730537202,0.0004053095551727,0.0132933104631217,0.0178926441351888,0.04631217838765,0.0002836074872376,0.9459907223326708
SUV_NSRR2022,NSRR_2022_min,0.829,0.783,0.9068729877471924,0.4487056732177734,0.829890251159668,0.7089919447898865,0.9085417985916138,0.782,0.793,0.768,0.829,0.829,0.829,0.7831429243087769,0.8973503708839417,0.5092161297798157,0.7919555306434631,0.6758999228477478,0.8843564987182617,0.7930741310119629,0.8770084977149963,0.3884989321231842,0.8716420531272888,0.7030506134033203,0.9043675661087036,0.7821917533874512,0.8770084721004966,0.0082905184493227,0.0043414596552521,0.0,0.0020017720605125,0.0612850971922246,0.3884989200863931,0.1103351955307262,0.0,0.0283159463487332,0.0033778767631774,0.0102270713616687,0.8716420282943889,0.030289727831431,0.0091400413288825,0.0009682885499878,0.0,0.1097070927136286,0.7030506274340113,0.0,0.0035099734611762,0.0049848024316109,0.0281643472498343,0.0,0.90436755530346
SUV_NSRR2022,NSRR_2022_max,0.927,0.878,0.9726707935333252,0.6705385446548462,0.9228540658950806,0.9049263596534728,0.9363975524902344,0.876,0.881,0.9,0.927,0.927,0.927,0.8781900405883789,0.975967526435852,0.747505784034729,0.918205738067627,0.9225178360939026,0.9409784078598022,0.8805133700370789,0.9739024043083192,0.6651536226272583,0.9275497794151306,0.8879932165145874,0.9491793513298036,0.8759247660636902,0.973902382064456,0.0670951407147726,0.0312591294186386,0.0023955632855314,0.0245398773006134,0.2842465753424658,0.6651536312849162,0.517548596112311,0.0037613093422791,0.1092877094972067,0.0357538189063537,0.0386303775241439,0.927549806343822,0.0984740104911778,0.0263177431328879,0.0038387715930902,0.0010651174049866,0.2944612721765469,0.8879932219801501,0.0028858839050131,0.0218944980147475,0.0212310589846759,0.0529211571185479,0.0008510638297872,0.9491793313069908
SUV_NSRR2022,NSRR_2024_mean,0.8489411764705883,0.7781764705882352,0.920788049697876,0.4889626801013946,0.8520508408546448,0.730383038520813,0.8979044556617737,0.792,0.7904705882352941,0.7863529411764706,0.8489411764705883,0.8489411764705883,0.8489411764705883,0.7780178189277649,0.9194415807724,0.5902990102767944,0.8547627329826355,0.702792763710022,0.8843182325363159,0.7903228402137756,0.9269479513168336,0.4320890009403229,0.8512872457504272,0.8355984687805176,0.9141451120376588,0.7920135855674744,0.926947877321348,0.0284152118896295,0.0302083847179002,0.002697754361502,0.0117307717096204,0.1775325824000172,0.4320889935372759,0.3035458409497395,0.0023739275262243,0.0844586555867429,0.0145399546175845,0.0252891534889138,0.8512872494318086,0.0901142358910735,0.0187694065706195,0.0030666159420443,0.0004708133134902,0.1602993699868451,0.8355985063563722,0.0005646944012479,0.017236958447772,0.0154648072191081,0.0526080837907392,0.0005450297586509,0.9141451207837294
SUV_NSRR2022,NSRR_2024_std,0.0590004985023805,0.0628273778838867,0.0549830943346023,0.0998383089900016,0.0415156930685043,0.1594857275485992,0.0322640687227249,0.0375133309638053,0.0599667800192936,0.0809999546114614,0.0590004985023805,0.0590004985023805,0.0590004985023805,0.0628097131848335,0.0755539983510971,0.1074327006936073,0.036109734326601,0.2299946546554565,0.0342989601194858,0.059924766421318,0.0596916712820529,0.1155297383666038,0.0610385313630104,0.0942422971129417,0.0524291135370731,0.0374770760536193,0.0596916711375428,0.022784452356825,0.0283585143652773,0.0037224927066451,0.0111112396087098,0.0848522506735133,0.1155297339256824,0.1255988779086982,0.003747859426773,0.0419104397728741,0.0090130833457966,0.0135661767393416,0.0610385356031393,0.0693613087756707,0.0091704124184308,0.0034262891186983,0.0012174990614946,0.0941633252639359,0.0942422930519277,0.0009147373362045,0.0202714111504039,0.0087104475890584,0.0403679170272769,0.0011844119894322,0.0524291177420903
SUV_NSRR2022,NSRR_2024_median,0.864,0.795,0.933095633983612,0.4880131781101227,0.860668420791626,0.7843086123466492,0.9085417985916138,0.79,0.802,0.805,0.864,0.864,0.864,0.7949304580688477,0.950348973274231,0.6025580763816833,0.8524368405342102,0.7843592762947083,0.8920547962188721,0.8019258379936218,0.9518914222717284,0.4384787380695343,0.8792797923088074,0.8758977055549622,0.9292868971824646,0.7897874712944031,0.9518914321635912,0.0175749791016779,0.0232558139534883,0.0008320082831046,0.0090226676034463,0.1478969771300771,0.4384787472035794,0.2803938356164384,0.0006990213700818,0.0839240147434079,0.0105037754987039,0.0231305420760398,0.8792797708361751,0.0552895322939866,0.0147506744408667,0.0019071055059981,0.0,0.1226659006032749,0.875897730537202,0.0001845585973546,0.0120171133761167,0.0138622622032148,0.0455899674357375,8.206138191367142e-05,0.9292868761236196
SUV_NSRR2022,NSRR_2024_p25,0.801,0.742,0.903306245803833,0.4353620409965515,0.829890251159668,0.7089919447898865,0.8862274885177612,0.767,0.762,0.718,0.801,0.801,0.801,0.7422369718551636,0.8973503708839417,0.5237315893173218,0.8391284942626953,0.6758999228477478,0.8584269881248474,0.761762261390686,0.8920775651931763,0.3884989321231842,0.8029058575630188,0.7454912662506104,0.911505162715912,0.7671552300453186,0.8920775651993571,0.0120481927710843,0.0116385607805264,0.0002516989680342,0.003211116300794,0.1245256640703015,0.3884989200863931,0.2318300409988818,0.0,0.0535508083140877,0.00776235946262,0.0202858203414996,0.802905874921036,0.040512890465148,0.012436957491337,0.0011490950876185,0.0,0.0803813594148105,0.7454912516823687,0.0,0.0089077589077589,0.010275824770146,0.0335562310030395,0.0,0.9115051615051616
SUV_NSRR2022,NSRR_2024_p75,0.896,0.808,0.9619815349578856,0.5351467132568359,0.883046567440033,0.8390971422195435,0.9151048064231871,0.806,0.828,0.846,0.896,0.896,0.896,0.8075292706489563,0.9607374668121338,0.6795855760574341,0.8777420520782471,0.8581804037094116,0.9107534885406494,0.8276695013046265,0.9728846549987792,0.4737231731414795,0.8943802118301392,0.913947582244873,0.9432098865509032,0.805611789226532,0.9728846296709012,0.0505212510024057,0.0312591294186386,0.003447918286929,0.0183138813012167,0.2415650694641338,0.4737231680236861,0.3655774830152054,0.0031743741432797,0.1092877094972067,0.0214782059380922,0.0271636133922931,0.8943802106563282,0.1145504316698252,0.0225071613695266,0.0038387715930902,0.0002872737719046,0.2523553162853297,0.9139475630804637,0.0004830917874396,0.0179894179894179,0.0205331820760068,0.0507139340226489,0.0004275534441805,0.94320987654321
SUV_NSRR2022,NSRR_2024_min,0.744,0.664,0.7761424779891968,0.3245928585529327,0.7703692317008972,0.3330446779727936,0.8159636855125427,0.728,0.676,0.64,0.744,0.744,0.744,0.6638959050178528,0.6546167135238647,0.3234795331954956,0.7919555306434631,0.2028909027576446,0.8208590745925903,0.6763654947280884,0.7852404117584229,0.2545338571071625,0.7293316721916199,0.6822094917297363,0.7488476634025574,0.7282794117927551,0.7852403846153846,0.0045824847250509,0.0043414596552521,0.0,0.0002516989680342,0.0612850971922246,0.2545338441890166,0.1051073279052553,0.0,0.0283159463487332,0.0033778767631774,0.0102270713616687,0.7293316508571925,0.0135415007169029,0.0091400413288825,0.0004364271166715,0.0,0.0482009504412763,0.6822094691535151,0.0,0.0035099734611762,0.0045137023105857,0.0141093474426807,0.0,0.7488476392176404
SUV_NSRR2022,NSRR_2024_max,0.927,0.878,0.974218726158142,0.6705385446548462,0.9228540658950806,0.9049263596534728,0.9363975524902344,0.876,0.881,0.9,0.927,0.927,0.927,0.8781900405883789,0.975967526435852,0.747505784034729,0.918205738067627,0.9482657313346864,0.9409784078598022,0.8805133700370789,0.9881701469421388,0.6651536226272583,0.9275497794151306,0.9512898921966552,0.966039776802063,0.8759247660636902,0.9881701485023912,0.0725105537621057,0.108125,0.0120192307692307,0.0402403846153846,0.3012583271650629,0.6651536312849162,0.517548596112311,0.0126172759624716,0.1680477699244455,0.0357538189063537,0.0700971801816154,0.927549806343822,0.2396875815855887,0.0423769316552493,0.0144927536231884,0.0050215208034433,0.3055954088952654,0.9512898845892735,0.0028858839050131,0.0926870748299319,0.0325152609941447,0.1940326398405381,0.0048586022175158,0.9660397635679742
SUV_NSRR2022,EXTERNAL_DBS_mean,0.8823333333333334,0.77,0.9227662682533264,0.436741828918457,0.8283774256706238,0.7670798897743225,0.8950868248939514,0.7773333333333333,0.799,0.8023333333333333,0.8823333333333334,0.8823333333333334,0.8823333333333334,0.7700104713439941,0.8848498463630676,0.647110104560852,0.803387463092804,0.7527802586555481,0.9070612788200378,0.799037754535675,0.9755668044090272,0.3510988652706146,0.8564200401306152,0.8186615109443665,0.884494960308075,0.7772483825683594,0.9755667517953408,0.0048854693223127,0.0182920050296112,0.0001184730765558,0.0011373007761794,0.3237053130680339,0.3510988403597048,0.2565992174061207,0.0041209348579413,0.0644756943081991,0.0155863220847403,0.0321269531378669,0.8564200206202969,0.0761432346282499,0.0197234695288457,0.0049803562994465,0.0003770374047944,0.1755838927416707,0.8186615636893563,0.0003971498647319,0.0225370802720441,0.0120020654432427,0.0779423771189671,0.0030236069795517,0.8844948701861942
SUV_NSRR2022,EXTERNAL_DBS_std,0.0380043857118272,0.0370405183549043,0.0838005021214485,0.113855555653572,0.0417352654039859,0.0856779143214225,0.0130092222243547,0.017616280348965,0.0180277563773199,0.0292973263854115,0.0380043857118272,0.0380043857118272,0.0380043857118272,0.0367306247353553,0.1497958302497863,0.0939647853374481,0.0542640760540962,0.1970942318439483,0.0333162434399127,0.0179102085530757,0.0225352048873901,0.1360421776771545,0.044813435524702,0.0777075886726379,0.0269607510417699,0.0173805076628923,0.02253521654185,0.0045807108124492,0.0248054129555284,0.0001133083438385,0.0005907703500081,0.0408614231985903,0.1360421810122189,0.1477878543683344,0.0069744454582564,0.0008537147863551,0.0039706241537426,0.0238948095982163,0.0448134405306264,0.0617668025547589,0.0089863122992516,0.0017551258762356,0.0003623075785174,0.0783618299648204,0.0777075936317971,0.0001522317871667,0.0120154156234081,0.0009415678843916,0.0413904833180551,0.0026424797507632,0.0269607356241088
SUV_NSRR2022,EXTERNAL_DBS_median,0.898,0.784,0.9599491357803344,0.4870369136333465,0.8051784634590149,0.8021100163459778,0.8979360461235046,0.787,0.804,0.814,0.898,0.898,0.898,0.7840402126312256,0.9704137444496156,0.684733510017395,0.7998021841049194,0.8230277299880981,0.9017796516418456,0.804340660572052,0.985982358455658,0.4150013625621795,0.8677749633789062,0.7822291254997253,0.8851171135902405,0.7869809865951538,0.985982364910694,0.0023171864107318,0.0059979049374108,0.0001296276183903,0.0009059888402496,0.3042932812935601,0.4150013687380235,0.1954588457899716,0.0001892147587511,0.0647587511825922,0.014407334643091,0.027353785703491,0.8677749564263406,0.0543549443352979,0.0238095238095238,0.0059053608405552,0.0002749959896418,0.2106001558846453,0.7822291504286828,0.0003117692907248,0.0229920650280627,0.0125144150685516,0.0767950454809367,0.0041803754596477,0.8851170892200503
SUV_NSRR2022,EXTERNAL_DBS_p25,0.8685,0.756,0.8933786451816559,0.3967183381319046,0.8042870163917542,0.7357738316059113,0.8894125819206238,0.772,0.7915000000000001,0.7915,0.8685,0.8685,0.8685,0.756186455488205,0.8411487638950348,0.6124485731124878,0.7754035890102386,0.6766070127487183,0.8892404735088348,0.7917078137397766,0.9678450524806976,0.3049358651041984,0.8373981714248657,0.7740464806556702,0.8711727559566498,0.7720815539360046,0.9678450529469236,0.0022411589913822,0.0040163614671228,6.481380919515263e-05,0.0008015876101203,0.3002308412144243,0.304935866972859,0.1723256451780408,9.46073793755913e-05,0.0641375765019921,0.0133730244933328,0.0191663912027262,0.8373981534431651,0.0412891445998996,0.0166148520765416,0.0044307838646023,0.0001758444937855,0.1482098102837599,0.7740464907905726,0.000309270641221,0.0166463499173131,0.011714919939927,0.0569662666007169,0.0020901877298238,0.8711727499040723
SUV_NSRR2022,EXTERNAL_DBS_p75,0.904,0.791,0.9707452952861786,0.5019128769636154,0.8408682942390442,0.8159010708332062,0.9021856486797332,0.7875000000000001,0.8089999999999999,0.819,0.904,0.904,0.904,0.7908492982387543,0.9713328778743744,0.7005833685398102,0.8295787572860718,0.8640772998332977,0.9222412407398224,0.8090192377567291,0.9884962439537048,0.4292130768299103,0.8811193704605103,0.845060408115387,0.8981281220912933,0.7872815430164337,0.9884962572014346,0.0062456381974527,0.0264205985459995,0.0001777096148337,0.0013573579742735,0.3374737690344066,0.4292130779357099,0.310302603826126,0.006181402286912,0.0649553405516027,0.0172101259553232,0.0427009313558197,0.8811193557004505,0.1001031795101242,0.0248751141214888,0.005992431004845,0.0005272096082269,0.2204661067710689,0.8450604299578033,0.0004423388012393,0.0286553030047843,0.0125453857592129,0.0983448218182022,0.0045354104693275,0.898128099985244
SUV_NSRR2022,EXTERNAL_DBS_min,0.839,0.728,0.8268081545829773,0.3063997626304626,0.8033955693244934,0.6694376468658447,0.8808891177177429,0.757,0.779,0.769,0.839,0.839,0.839,0.7283326983451843,0.7118837833404541,0.5401636362075806,0.7510049939155579,0.5301862955093384,0.876701295375824,0.7790749669075012,0.9497077465057372,0.1948703676462173,0.8070213794708252,0.765863835811615,0.8572283983230591,0.7571821212768555,0.9497077409831532,0.0021651315720326,0.0020348179968347,0.0,0.0006971863799911,0.2961684011352885,0.1948703652076944,0.14919244456611,0.0,0.063516401821392,0.0123387143435746,0.0109789967019614,0.8070213504599896,0.0282233448645014,0.0094201803435595,0.0029562068886495,7.669299792928905e-05,0.0858194646828744,0.7658638311524624,0.0003067719917171,0.0103006348065636,0.0109154248113024,0.0371374877204971,0.0,0.8572284105880944
SUV_NSRR2022,EXTERNAL_DBS_max,0.91,0.798,0.9815414547920228,0.5167888402938843,0.8765581250190735,0.8296921253204346,0.906435251235962,0.788,0.814,0.824,0.91,0.91,0.91,0.797658383846283,0.9722520112991332,0.7164332270622253,0.8593553304672241,0.9051268696784972,0.9427028298377992,0.8136978149414062,0.9910101294517516,0.443424791097641,0.8944637775421143,0.9078916907310486,0.9111391305923462,0.7875820994377136,0.991010149492175,0.0101740899841736,0.0468432921545882,0.0002257916112771,0.0018087271082975,0.3706542567752532,0.4434247871333964,0.4251463618622804,0.0121735898150729,0.0651519299206132,0.0200129172675555,0.0580480770081484,0.8944637549745604,0.1458514146849505,0.0259407044334539,0.0060795011691348,0.0007794232268121,0.2303320576574924,0.907891709486924,0.0005729083117537,0.034318540981506,0.0125763564498742,0.1198945981554677,0.0048904454790073,0.9111391107504376
SUV_NSRR2022_EEG,abc,0.866,0.844,0.9130910634994508,0.6875605583190918,0.8892090916633606,0.800403892993927,0.9308093786239624,0.835,0.857,0.815,0.866,0.866,0.866,0.8442147970199585,0.9068617820739746,0.750617265701294,0.8654685020446777,0.8444602489471436,0.9170417785644532,0.8568899035453796,0.9194065928459167,0.6342772245407104,0.9142888784408568,0.7607165575027466,0.94499671459198,0.8347371816635132,0.9194065757818763,0.0491178829190056,0.0216519647153167,0.0,0.0098235765838011,0.1180327868852459,0.6342771982116244,0.2172876304023845,0.0,0.0304023845007451,0.0052677787532923,0.0446663740122914,0.9142888498683056,0.0240342405618964,0.0117427568042142,0.0038387715930902,0.0,0.2354446577095329,0.7607165706973769,0.0,0.0069582504970178,0.0182239893969516,0.0298210735586481,0.0,0.9449966865473824
SUV_NSRR2022_EEG,apoe,0.734,0.668,0.8809655904769897,0.3498345017433166,0.7598417401313782,0.485803872346878,0.8642418384552002,0.738,0.703,0.628,0.734,0.734,0.734,0.6681374907493591,0.9254391193389891,0.6486126184463501,0.81158846616745,0.3252055943012237,0.8022798299789429,0.7026250958442688,0.8405705094337463,0.2395073920488357,0.7142981290817261,0.959775984287262,0.9365758895874025,0.7381455898284912,0.8405705229793978,0.0449022715266772,0.0899101954569466,0.0053882725832012,0.019228737453777,0.0858128078817734,0.2395073891625615,0.5030541871921183,0.0052216748768472,0.1664039408866995,0.0056566008180315,0.0085719258550169,0.7142981463754242,0.2517187364024019,0.0197545905491254,0.0008486082824168,0.0,0.0385268160217243,0.959775967413442,0.0008486082824168,0.0113618677042801,0.00568093385214,0.04568093385214,0.0007003891050583,0.9365758754863812
SUV_NSRR2022_EEG,apples,0.77,0.66,0.9185430407524108,0.3716965317726135,0.7897680401802063,0.3228587806224823,0.8969005942344666,0.766,0.696,0.675,0.77,0.77,0.77,0.6599534153938293,0.903553307056427,0.710821270942688,0.7949531674385071,0.1948753893375396,0.8737679123878479,0.6955941915512085,0.9340384602546692,0.2516413033008575,0.7846500873565674,0.9405797123908995,0.9212914705276488,0.766440212726593,0.934038453654737,0.0264010166851145,0.0316894190956421,0.0004919444102816,0.0073791661542245,0.1253877786595483,0.2516412957218094,0.5372628237500902,0.0033908087439578,0.0823172931245941,0.0090161163079003,0.0129155866110672,0.7846500619857996,0.1799166009241519,0.0135016341710808,0.0144927536231884,0.0,0.0444444444444444,0.9405797101449276,0.0004830917874396,0.0182914155061317,0.0139957042887826,0.0462135384189011,0.0002078569943878,0.9212914847917966
SUV_NSRR2022_EEG,ccshs,0.929,0.879,0.9737922549247742,0.6677029132843018,0.9243519902229308,0.889957845211029,0.938562512397766,0.879,0.879,0.902,0.929,0.929,0.929,0.8788735270500183,0.9745603799819946,0.6606288552284241,0.9212259650230408,0.9039340019226074,0.9323854446411132,0.8785468935966492,0.9730253219604492,0.6749301552772522,0.9274991750717164,0.876407265663147,0.9448219537734984,0.8793367147445679,0.9730253010862074,0.0111574180422012,0.0109605224296918,0.0021658517376037,0.0026909067042956,0.1075418994413407,0.6749301675977654,0.0942737430167597,0.0,0.123254189944134,0.0074424727235906,0.0118978305445156,0.9274991772776752,0.0366554438903374,0.0165050755638812,0.0036911719470932,0.0,0.1197785296831744,0.8764072593048293,0.0001230390649031,0.0070466842833773,0.0115137787844469,0.0366175915439788,0.0,0.9448219453881967
