,,Global Accuracy,Global Macro F1,Global Micro F1,Global Macro Precision,Global Micro Precision,Global Macro Recall,Global Micro Recall,Global Kappa,F1-W,F1-N1,F1-N2,F1-N3,F1-REM,F1-mean,Precision-W,Precision-N1,Precision-N2,Precision-N3,Precision-REM,Precision-mean,Recall/Sens.-W,Recall/Sens.-N1,Recall/Sens.-N2,Recall/Sens.-N3,Recall/Sens.-REM,Recall/Sens.-mean,True W-Pred W,True W-Pred N1,True W-Pred N2,True W-Pred N3,True W-Pred REM,True N1-Pred W,True N1-Pred N1,True N1-Pred N2,True N1-Pred N3,True N1-Pred REM,True N2-Pred W,True N2-Pred N1,True N2-Pred N2,True N2-Pred N3,True N2-Pred REM,True N3-Pred W,True N3-Pred N1,True N3-Pred N2,True N3-Pred N3,True N3-Pred REM,True REM-Pred W,True REM-Pred N1,True REM-Pred N2,True REM-Pred N3,True REM-Pred REM
AFR_NSRR2022,mnc_cnc,0.786,0.742,0.786,0.762,0.786,0.762,0.786,0.718,0.8032934665679932,0.4586776494979858,0.7252854108810425,0.8909589052200317,0.8358015418052673,0.7428033947944641,0.6941961050033569,0.8158825039863586,0.661349892616272,0.8801389932632446,0.8369975090026855,0.7777130007743835,0.9530754685401917,0.3190104067325592,0.8029058575630188,0.902048110961914,0.8346088528633118,0.7623296976089478,0.9530754597336716,0.0120481927710843,0.0183893468611287,0.0063411540900443,0.010145846544071,0.30078125,0.3190104166666667,0.259765625,0.001953125,0.1184895833333333,0.0214782059380922,0.0271636133922931,0.802905874921036,0.1145504316698252,0.0339018740787534,0.0048975957257346,0.0008904719501335,0.0921638468388245,0.9020480854853072,0.0,0.0926870748299319,0.0318877551020408,0.0408163265306122,0.0,0.8346088435374149
AFR_NSRR2022,mnc_dhc,0.905,0.806,0.905,0.828,0.905,0.792,0.905,0.848,0.8465924859046936,0.6022820472717285,0.750281035900116,0.82120680809021,0.895597517490387,0.783191978931427,0.7416877150535583,0.8266060948371887,0.6702601313591003,0.9809258580207824,0.8525609970092773,0.8144081234931946,0.9860616326332092,0.4737231731414795,0.8519993424415588,0.7062171697616577,0.9432098865509032,0.792242169380188,0.9860616089613036,0.0045824847250509,0.0083375763747454,0.0001909368635437,0.0008273930753564,0.3012583271650629,0.4737231680236861,0.1051073279052553,0.0,0.1199111769059955,0.0219850246933248,0.0700971801816154,0.8519993627529074,0.0135415007169029,0.0423769316552493,0.0021891418563922,0.0,0.2915936952714535,0.7062171628721541,0.0,0.0179894179894179,0.0246913580246913,0.0141093474426807,0.0,0.94320987654321
AFR_NSRR2022,mnc_ssc,0.747,0.672,0.747,0.676,0.747,0.728,0.747,0.64,0.7738294005393982,0.3797498643398285,0.622261643409729,0.8691371083259583,0.8831291198730469,0.7056214213371277,0.7627452611923218,0.7474542260169983,0.5363034605979919,0.8016130328178406,0.8564664721488953,0.7409165501594543,0.7852404117584229,0.2545338571071625,0.7410338521003723,0.9490835070610046,0.911505162715912,0.7282794117927551,0.7852403846153846,0.054375,0.108125,0.0120192307692307,0.0402403846153846,0.2259259259259259,0.2545338441890166,0.4093231162196679,0.0103448275862068,0.0998722860791826,0.0089818478738772,0.0264639993300253,0.7410338546573708,0.211021083265289,0.0124992148734375,0.0004364271166715,0.0,0.0503345941227815,0.9490835030549898,0.0001454757055571,0.0089077589077589,0.0051615051615051,0.0729270729270729,0.0014985014985014,0.9115051615051616
AFR_NSRR2022,mros,0.899,0.795,0.899,0.802,0.899,0.79,0.899,0.846,0.8734790086746216,0.6009907126426697,0.7071064710617065,0.8245457410812378,0.9153180122375488,0.7842880487442017,0.800788402557373,0.8900162577629089,0.5846806168556213,0.937571108341217,0.9265368580818176,0.8279186487197876,0.960684061050415,0.4536662697792053,0.8943802118301392,0.7358394861221313,0.9043675661087036,0.7897874712944031,0.9606840819394852,0.012215748919376,0.0209359143018229,0.0008519701810436,0.0053122846582722,0.1925519630484988,0.4536662817551963,0.3002309468822171,0.0,0.0535508083140877,0.022009126153635,0.0233128623872096,0.8943802106563282,0.04786084331149,0.012436957491337,0.0025331847198297,0.0,0.2612220083088459,0.7358394974161516,0.0004053095551727,0.0218944980147475,0.0205331820760068,0.0529211571185479,0.0002836074872376,0.90436755530346
AFR_NSRR2022,msp,0.864,0.785,0.864,0.802,0.864,0.774,0.864,0.8,0.8428810238838196,0.5880095958709717,0.7029028534889221,0.7913838028907776,0.9086859226226808,0.7667726278305054,0.7348387837409973,0.8923051953315735,0.585463285446167,0.942157745361328,0.9387633800506592,0.8187057375907898,0.9881701469421388,0.4384787380695343,0.8792797923088074,0.6822094917297363,0.8804759383201599,0.7737228274345398,0.9881701485023912,0.0067958721369242,0.0045305814246161,0.0002516989680342,0.0002516989680342,0.3008948545861297,0.4384787472035794,0.2248322147651006,0.0011185682326621,0.0346756152125279,0.0268721866048288,0.0308279907243213,0.8792797708361751,0.040512890465148,0.0225071613695266,0.0071736011477761,0.0050215208034433,0.3055954088952654,0.6822094691535151,0.0,0.0216333153055705,0.010275824770146,0.0876149269875608,0.0,0.8804759329367225
AFR_NSRR2022,nchsdb,0.837,0.759,0.837,0.765,0.837,0.759,0.837,0.775,0.8447462916374207,0.5519194006919861,0.6705430746078491,0.9001705646514893,0.8087263107299805,0.7552211284637451,0.8402730822563171,0.7643147706985474,0.5527420043945312,0.8868027925491333,0.8790132403373718,0.784629225730896,0.8492674231529236,0.4318990707397461,0.8521555066108704,0.913947582244873,0.7488476634025574,0.759223461151123,0.8492674447479513,0.0725105537621057,0.0495406009436305,0.0103675192450956,0.0183138813012167,0.1287609187965059,0.4318990617923002,0.3655774830152054,0.0126172759624716,0.0611452604335166,0.0088615008530467,0.0279086348705151,0.8521555346184208,0.0888187211937562,0.0222556084642611,0.0040683816881729,0.0002465685871619,0.0803813594148105,0.9139475630804637,0.0013561272293909,0.0197458577301607,0.0325152609941447,0.1940326398405381,0.0048586022175158,0.7488476392176404
AFR_NSRR2022,sedf_sc,0.91,0.728,0.91,0.779,0.91,0.757,0.91,0.814,0.8482716083526611,0.3197199404239654,0.6722992658615112,0.877094030380249,0.8970264792442322,0.7228822708129883,0.7414746284484863,0.8897921442985535,0.5761227607727051,0.8483172059059143,0.9092606902122498,0.7929934859275818,0.9910101294517516,0.1948703676462173,0.8070213794708252,0.9078916907310486,0.8851171135902405,0.7571821212768555,0.991010149492175,0.0021651315720326,0.0059979049374108,0.0001296276183903,0.0006971863799911,0.3042932812935601,0.1948703652076944,0.4251463618622804,0.0121735898150729,0.063516401821392,0.0123387143435746,0.0109789967019614,0.8070213504599896,0.1458514146849505,0.0238095238095238,0.0059053608405552,7.669299792928905e-05,0.0858194646828744,0.907891709486924,0.0003067719917171,0.0229920650280627,0.0109154248113024,0.0767950454809367,0.0041803754596477,0.8851170892200503
AFR_NSRR2022,sedf_st,0.839,0.784,0.839,0.804,0.839,0.787,0.839,0.769,0.8259801268577576,0.5662127137184143,0.7528567910194397,0.8518304824829102,0.8865184783935547,0.7766796946525574,0.7106568217277527,0.8907806873321533,0.649958610534668,0.935027539730072,0.9178810715675354,0.8208609819412231,0.985982358455658,0.4150013625621795,0.8944637775421143,0.7822291254997253,0.8572283983230591,0.7869809865951538,0.985982364910694,0.0101740899841736,0.0020348179968347,0.0,0.0018087271082975,0.3706542567752532,0.4150013687380235,0.14919244456611,0.0,0.0651519299206132,0.014407334643091,0.027353785703491,0.8944637549745604,0.0543549443352979,0.0094201803435595,0.0060795011691348,0.0007794232268121,0.2106001558846453,0.7822291504286828,0.0003117692907248,0.0103006348065636,0.0125763564498742,0.1198945981554677,0.0,0.8572284105880944
AFR_NSRR2022,shhs,0.884,0.808,0.884,0.81,0.884,0.806,0.884,0.837,0.8710237741470337,0.6164873838424683,0.7403841018676758,0.8579517006874084,0.9039005637168884,0.797949492931366,0.8100883960723877,0.901112735271454,0.6373571753501892,0.935654640197754,0.8684442043304443,0.8305314779281616,0.9418720602989196,0.4685054123401642,0.8831412196159363,0.7921651005744934,0.9423753023147584,0.805611789226532,0.9418720818806452,0.0175749791016779,0.0293188166452586,0.0007951556670132,0.010438966705405,0.1925083861349236,0.4685054043980619,0.2318300409988818,0.0,0.1071561684681326,0.0170660917157309,0.0216270005804793,0.8831412223235757,0.0532548304171158,0.0249108549630981,0.0014453748006379,4.984051036682616e-05,0.2060905103668261,0.7921650717703349,0.0002492025518341,0.0097862232779097,0.0121615201900237,0.0352494061757719,0.0004275534441805,0.942375296912114
AFR_NSRR2022,sof,0.894,0.797,0.894,0.817,0.894,0.782,0.894,0.844,0.8442792296409607,0.5583772659301758,0.705337405204773,0.8066055178642273,0.945621132850647,0.7720441818237305,0.745107889175415,0.9207414388656616,0.5866886377334595,0.9459357857704164,0.9420894384384156,0.8281126022338867,0.9739024043083192,0.4006849229335785,0.8841413855552673,0.7030506134033203,0.9491793513298036,0.7821917533874512,0.973902382064456,0.0082905184493227,0.014450023353573,0.0001459598318542,0.003211116300794,0.2842465753424658,0.4006849315068493,0.2803938356164384,0.0,0.0346746575342465,0.0357538189063537,0.021216146409859,0.8841413917792045,0.0391852999778614,0.0197033429267212,0.001730852444829,0.0,0.2944612721765469,0.7030506274340113,0.0007572479446127,0.0114285714285714,0.0049848024316109,0.0335562310030395,0.0008510638297872,0.9491793313069908
AFR_NSRR2022,wsc,0.801,0.732,0.801,0.731,0.801,0.791,0.801,0.713,0.8744462728500366,0.5349630117416382,0.7024530172348022,0.8817551732063293,0.8874005079269409,0.7762035131454468,0.8574984073638916,0.8496154546737671,0.6445806622505188,0.8325332403182983,0.8206005692481995,0.8009656667709351,0.8920775651931763,0.390385091304779,0.7717424631118774,0.9371631145477296,0.966039776802063,0.791481614112854,0.8920775651993571,0.041012080676103,0.0362420283092238,0.003447918286929,0.0272204075283869,0.1344747745552035,0.390385084084816,0.3064830611747501,0.0006093102607847,0.1680477699244455,0.00776235946262,0.0231305420760398,0.7717424333109272,0.1841695748657931,0.0131950902846198,0.000959905486229,0.0004430333013364,0.0587019124270841,0.9371631100937754,0.0027320386915749,0.0050510478237506,0.0045137023105857,0.0241089020240014,0.0002865842736879,0.9660397635679742
AFR_NSRR2022,mean,0.85395,0.77695,0.85395,0.79175,0.85395,0.7898000000000002,0.85395,0.78875,0.8623155355453491,0.5561622381210327,0.7124685645103455,0.8629668951034546,0.9001040458679199,0.7788034677505493,0.8065012693405151,0.858446478843689,0.6139343976974487,0.906987488269806,0.8928267359733582,0.8157392740249634,0.934240698814392,0.4199404716491699,0.852057158946991,0.8330579996109009,0.9096975326538086,0.7897987961769104,0.9342407084924468,0.024885750504532,0.0284209277646568,0.00231086216876,0.0101417510696043,0.1994584920002197,0.4199404705606402,0.2965038474181968,0.0026359786259819,0.0814612113949613,0.0146969097376579,0.0263148234362568,0.8520571651100818,0.08801858570165,0.0189125160143534,0.0033536769956547,0.0004567469271858,0.162592048400069,0.8330579649563198,0.0005395627207705,0.0180319767214128,0.0149453959527283,0.0564082277899734,0.000916816341786,0.9096975831940992
AFR_NSRR2022,std,0.0568603783981336,0.0589696398246812,0.0568603783981336,0.0554274062934668,0.0568603783981336,0.035307073989276,0.0568603783981336,0.0751642937346688,0.0402311868965625,0.117248885333538,0.0555454082787036,0.0344656370580196,0.0326580554246902,0.0416947938501834,0.0727301016449928,0.0558694899082183,0.0622953176498413,0.0563217289745807,0.0386150255799293,0.0342051498591899,0.0580620691180229,0.1186093389987945,0.0578995980322361,0.090296059846878,0.050092838704586,0.0352678373456001,0.0580620714842531,0.022664452264767,0.0275871849380443,0.0035444639802797,0.0109116487655034,0.0954276452988306,0.118609341801485,0.1260125125025394,0.0041663544060507,0.0391511778675315,0.0083794686778791,0.0148781167596095,0.0578996022069702,0.0669264584259583,0.0089129478329716,0.0032713378333488,0.001123945622805,0.0902466166178628,0.0902960598544895,0.0008431095586505,0.0191053243868574,0.0080990559421769,0.0404813805071742,0.0016555526424999,0.050092840645869
AFR_NSRR2022,median,0.871,0.79,0.871,0.803,0.871,0.788,0.871,0.8095,0.865501880645752,0.575491189956665,0.7062219381332397,0.8701978921890259,0.906471073627472,0.7783718705177307,0.8054383993148804,0.874089241027832,0.6083154678344727,0.9353411197662354,0.9010274410247804,0.8188044428825378,0.9524834156036376,0.435188889503479,0.8754609227180481,0.8464251160621643,0.92263925075531,0.7875914573669434,0.9524834459486314,0.013452151442564,0.0220958641276556,0.0007050430899326,0.0071106221168816,0.1925301745917112,0.4351889044979398,0.272536709164404,0.0006541658154333,0.0730490587832542,0.0133730244933328,0.0232217022316247,0.875460899565282,0.0548222383146423,0.0168473523534032,0.0021039921933374,2.492025518341308e-05,0.1505067629665451,0.846425118566754,0.0002577409515404,0.0126552119196192,0.0131403036147286,0.0457810294331328,0.0001796020205487,0.922639301918999
AFR_NSRR2022,p25,0.822,0.7395,0.822,0.76425,0.822,0.76575,0.822,0.7555000000000001,0.8439296782016754,0.5068645626306534,0.6729983389377594,0.8445716947317123,0.8871800005435944,0.7522992044687271,0.7416344434022903,0.8150658458471298,0.5702775716781616,0.872183546423912,0.8654497712850571,0.7919632792472839,0.9104692488908768,0.3711268007755279,0.8059924989938736,0.7607706934213638,0.8995549529790878,0.7659488469362259,0.9104692710111464,0.0097031971004609,0.0106493532378467,0.0001796926056214,0.0019535108224588,0.1259153206375455,0.3711267942314615,0.2174888725213184,0.0,0.0592466474036594,0.0077692611058139,0.0192062424120165,0.8059924815752512,0.0405041524449676,0.0121262255811893,0.001371304872383,0.0,0.0844599383658584,0.7607706862849389,0.0,0.0094714464368645,0.0107555248010133,0.0348261123825888,0.0,0.8995549387826076
AFR_NSRR2022,p75,0.89825,0.8065,0.89825,0.81975,0.89825,0.8007500000000001,0.89825,0.8445,0.8846055418252945,0.6153116375207901,0.7504830062389374,0.8846080750226974,0.914062649011612,0.7951675057411194,0.8616515845060349,0.896086186170578,0.652806431055069,0.946777269244194,0.920045018196106,0.8313272297382355,0.9735891222953796,0.469809852540493,0.8944011032581329,0.9094056636095048,0.9425839483737946,0.8005569875240326,0.9735891386526612,0.0433893732576787,0.0325048541412849,0.0026586520358808,0.0124076953543579,0.2973216133514664,0.4698098453044679,0.376513891316321,0.0033211079430295,0.1076890537254011,0.0203792394351897,0.027492497995247,0.8944010967358863,0.1223756774236065,0.0240848565979173,0.0042756851975633,0.0003262136542625,0.2358378723144518,0.9094056728853088,0.0005055459185181,0.0202177221240131,0.0185527786203933,0.0579226360706791,0.0007380577862405,0.942583941819888
AFR_NSRR2022,min,0.744,0.664,0.744,0.676,0.744,0.728,0.744,0.64,0.7738294005393982,0.3197199404239654,0.6067345142364502,0.7913838028907776,0.8087263107299805,0.7056214213371277,0.6941961050033569,0.7474542260169983,0.5194221138954163,0.7914878129959106,0.8206005692481995,0.7409165501594543,0.7852404117584229,0.1948703676462173,0.7293316721916199,0.6822094917297363,0.7488476634025574,0.7282794117927551,0.7852403846153846,0.0021651315720326,0.0020348179968347,0.0,0.0002516989680342,0.0612850971922246,0.1948703652076944,0.1051073279052553,0.0,0.0283159463487332,0.0033778767631774,0.0102270713616687,0.7293316508571925,0.0135415007169029,0.0091400413288825,0.0004364271166715,0.0,0.0482009504412763,0.6822094691535151,0.0,0.0035099734611762,0.0045137023105857,0.0141093474426807,0.0,0.7488476392176404
AFR_NSRR2022,max,0.927,0.878,0.927,0.881,0.927,0.876,0.927,0.9,0.9474527835845948,0.7836434841156006,0.8393179774284363,0.9161845445632936,0.9483028054237366,0.8735213279724121,0.9315030574798584,0.9534988403320312,0.7664139866828918,0.9809258580207824,0.9506261944770812,0.8863162994384766,0.9910101294517516,0.6651536226272583,0.9275497794151306,0.9512898921966552,0.966039776802063,0.8759247660636902,0.991010149492175,0.0725105537621057,0.108125,0.0120192307692307,0.0402403846153846,0.3706542567752532,0.6651536312849162,0.517548596112311,0.0126172759624716,0.1680477699244455,0.0357538189063537,0.0700971801816154,0.927549806343822,0.2396875815855887,0.0423769316552493,0.0144927536231884,0.0050215208034433,0.3055954088952654,0.9512898845892735,0.0028858839050131,0.0926870748299319,0.0325152609941447,0.1940326398405381,0.0048904454790073,0.9660397635679742
AFR_NSRR2022,NSRR_2022_mean,0.886,0.8208888888888889,0.886,0.8302222222222223,0.886,0.8161111111111112,0.886,0.8392222222222222,0.8901914954185486,0.6376755833625793,0.7406309843063354,0.8640614748001099,0.9213533401489258,0.8107825517654419,0.8422660827636719,0.8915231227874756,0.6337012648582458,0.9377368092536926,0.9107847213745116,0.8432024717330933,0.948031723499298,0.5007635354995728,0.8947843909263611,0.8038033843040466,0.9326730370521544,0.8160111904144287,0.9480317579716674,0.0241180403473531,0.0189966414132931,0.0007927233803345,0.0080608368873519,0.155701344907609,0.5007635064459993,0.2756289838983876,0.0006455803023333,0.0672605844456707,0.0150884088819069,0.021416215729431,0.8947843847272665,0.0523075964376636,0.0164033942237318,0.0019339443779044,0.0001558035208064,0.1935643194468751,0.8038033691647192,0.0005425634896947,0.011727032006335,0.0145912102645149,0.0408259956776358,0.0001826984603465,0.9326730635911678
AFR_NSRR2022,NSRR_2022_std,0.0286006992921502,0.032316576413833,0.0286006992921502,0.0306911134441949,0.0286006992921502,0.0318843395903241,0.0286006992921502,0.0382647937985355,0.03157914057374,0.0796026065945625,0.0511458553373813,0.0390995666384696,0.0174521058797836,0.0340739227831363,0.0627887845039367,0.0452537424862384,0.0681656301021575,0.0194226112216711,0.0293806716799736,0.0217153765261173,0.0324685461819171,0.0918271616101265,0.0172880552709102,0.0679022222757339,0.0149279255419969,0.0319627150893211,0.0324685451519543,0.0205769948106577,0.0090448232369236,0.0007962862449297,0.0069530555880515,0.0771218910393509,0.0918271639061269,0.1128743954559479,0.0012603234673233,0.0317982168171696,0.0101480426476043,0.0081688717143373,0.0172880581017648,0.0198414841721454,0.0063110555945639,0.0008542687173644,0.0003537323757168,0.0677122325228668,0.0679022181901993,0.0009084212094241,0.0051731246026952,0.0049998152808712,0.009204570242988,0.0002945060102325,0.0149279247052817
AFR_NSRR2022,NSRR_2022_median,0.894,0.808,0.894,0.817,0.894,0.806,0.894,0.844,0.8888922929763794,0.6164873838424683,0.7403841018676758,0.8712587356567383,0.9153180122375488,0.797949492931366,0.861265242099762,0.8981480002403259,0.6373571753501892,0.937571108341217,0.912847936153412,0.833714485168457,0.960684061050415,0.4685054123401642,0.8943802118301392,0.7952654957771301,0.9318611025810242,0.805611789226532,0.9606840819394852,0.0139037828643271,0.0209359143018229,0.0007951556670132,0.0062681429342101,0.1263785394932935,0.4685054043980619,0.2646795827123696,0.0,0.0702017175953664,0.0170660917157309,0.021216146409859,0.8943802106563282,0.04786084331149,0.0139736222565374,0.0018139841688654,0.0,0.200895713371721,0.7952655150351887,0.0002492025518341,0.0114285714285714,0.0138622622032148,0.0446080281867371,0.0,0.9318610796526992
